
http://www.gsmarena.com/verykool_s3504_mystic_ii-7472.php,NULL,320 x 480 ,Android 4.2 (Jelly Bean),Accelerometer,No,No,No,5 ,"Touch focus, face detection, panorama",No,Li-Ion,1200,32 ,NULL,4,Mediatek MT6572M,Mali-400,Dual-core 1.0 GHz Cortex-A7
http://www.gsmarena.com/verykool_s5518_maverick-7445.php,About 140 EUR,720 x 1280 ,"Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)","Accelerometer, proximity",LED,Yes,f,8 ,"Geo-tagging, touch focus, face detection, panorama",No,2600,mAh,32 ,1,8,Mediatek MT6582M,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/verykool_s5012_orbit-7152.php,About 110 EUR,480 x 854 ,Android 4.4.2 (KitKat),"Accelerometer, proximity",LED,No,f,8 ,Yes,No,1800,mAh,32 ,NULL,4,Mediatek MT6572,Mali-400,Dual-core 1.2 GHz Cortex-A7
http://www.gsmarena.com/verykool_sl4500_fusion-7151.php,About 160 EUR,480 x 854 ,Android 4.4.4 (KitKat),"Accelerometer, proximity",LED,No,f,8 ,Yes,No,1700,mAh,64 ,1,8,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/verykool_i330_sunray-7150.php,About 70 EUR,240 x 320 ,NULL,NULL,No,No,No,3 ,Yes,No,800,mAh,32 ,NULL,NULL,Mediatek MT6276W,No,411 MHz
http://www.gsmarena.com/verykool_s4510_luna-7117.php,About 90 EUR,480 x 800 ,Android 4.4.2 (KitKat),"Accelerometer, proximity",No,No,No,5 ,Yes,No,1650,mAh,32 ,NULL,4,Mediatek MT6572,Mali-400,Dual-core 1.2 GHz Cortex-A7
http://www.gsmarena.com/verykool_s5014_atlas-7108.php,About 130 EUR,480 x 854 ,Android 4.4.2 (KitKat),"Accelerometer, proximity",LED,No,f,8 ,Yes,No,1900,mAh,32 ,1,8,Mediatek MT6582M,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/verykool_s6001_cyprus-7036.php,NULL,720 x 1280 ,Android 4.4.2 (KitKat),"Accelerometer, proximity",LED,No,f,13 ,NULL,No,2300,mAh,32 ,1,8,Mediatek MT6582M,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/verykool_s5015_spark_ii-7035.php,About 180 EUR,720 x 1280 ,Android 4.4.2 (KitKat),"Accelerometer, proximity",LED,No,f,8 ,NULL,No,2100,mAh,32 ,1,8,Mediatek MT6582M,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/verykool_s4010_gazelle-6994.php,About 80 EUR,480 x 800 ,Android 4.4.2 (KitKat),"Accelerometer, proximity",LED,No,f,8 ,NULL,No,1400,mAh,32 ,NULL,4,Mediatek MT6572M,Mali-400,Dual-core 1.0 GHz Cortex-A7
http://www.gsmarena.com/verykool_s4002_leo-6993.php,About 50 EUR,480 x 800 ,Android 4.4.2 (KitKat),Accelerometer,LED,No,f,5 ,Touch focus,No,1450,mAh,32 ,NULL,NULL,Mediatek MT6571E,Mali-400,Dual-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/verykool_s3501_lynx-6786.php,NULL,320 x 480 ,Android 4.4.2 (KitKat),Accelerometer,LED,No,f,2 ,Touch focus,No,1000,mAh,32 ,NULL,NULL,Mediatek MT6571,Mali-400,Dual-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/verykool_r27-6772.php,About 60 EUR,176 x 220 ,NULL,NULL,LED,No,f,2 ,NULL,No,900,mAh,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_s5511_juno_quatro-6760.php,NULL,540 x 960 ,Android 4.4.2 (KitKat),"Accelerometer, proximity",LED,No,f,8 ,Touch focus,No,Li-Ion,2300,32 ,1,4,Mediatek MT6582M,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/verykool_s5510_juno-6759.php,NULL,540 x 960 ,Android 4.4.2 (KitKat),"Accelerometer, proximity",LED,No,f,8 ,Touch focus,No,Li-Ion,2300,32 ,NULL,4,Mediatek MT6572,Mali-400,Dual-core 1.2 GHz Cortex-A7
http://www.gsmarena.com/verykool_s354-6740.php,About 60 EUR,320 x 480 ,Android 4.2 (Jelly Bean),Accelerometer,LED,No,f,2 ,Touch focus,No,Li-Ion,1200,32 ,NULL,4,Mediatek MT6572M,Mali-400,Dual-core 1.2 GHz Cortex-A7
http://www.gsmarena.com/verykool_sl5000_quantum-6671.php,About 180 EUR,480 x 854 ,Android 4.4.2 (KitKat),"Accelerometer, proximity",LED,Yes,f,8 ,NULL,No,Li-Ion,2000,64 ,1,4,NULL,NULL,Quad-core 1.2 GHz
http://www.gsmarena.com/verykool_s401-6443.php,NULL,480 x 800 ,Android 4.2 (Jelly Bean),"Accelerometer, proximity",LED,No,f,5 ,NULL,No,Li-Ion,1400,32 ,NULL,4,NULL,NULL,Dual-core 1.0 GHz
http://www.gsmarena.com/verykool_s352-6442.php,NULL,320 x 480 ,Android 4.2 (Jelly Bean),Accelerometer,No,No,No,2 ,NULL,No,Li-Ion,1300,32 ,NULL,4,NULL,NULL,NULL
http://www.gsmarena.com/verykool_s351-6441.php,NULL,320 x 480 ,Android 4.1.2 (Jelly Bean),Accelerometer,No,No,No,2 ,NULL,No,Li-Ion,1150,32 ,NULL,NULL,NULL,NULL,Dual-core 1.0 GHz
http://www.gsmarena.com/verykool_i129-6440.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,600,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_s505-6400.php,NULL,720 x 1280 ,Android 4.2 (Jelly Bean),"Accelerometer, proximity",LED,Yes,f,12 ,NULL,No,Li-Ion,2000,32 ,1,4,NULL,NULL,Quad-core 1.3 GHz
http://www.gsmarena.com/verykool_s450-6401.php,NULL,480 x 854 ,Android 4.2 (Jelly Bean),"Accelerometer, proximity",No,No,No,8 ,NULL,No,Li-Ion,1750,32 ,NULL,4,NULL,NULL,Dual-core 1.2 GHz
http://www.gsmarena.com/verykool_t742-6040.php,About 110 EUR,480 x 800 ,Android 4.2 (Jelly Bean),Accelerometer,LED,No,f,15 ,NULL,Yes,Li-Ion,2500,32 ,NULL,4,NULL,NULL,Dual-core 1.3 GHz
http://www.gsmarena.com/verykool_s353-6016.php,NULL,480 x 800 ,Android 4.2 (Jelly Bean),Accelerometer,No,No,No,2 ,NULL,No,Li-Ion,1400,32 ,NULL,4,NULL,NULL,Dual-core 1.0 GHz
http://www.gsmarena.com/verykool_r80l_granite_ii-5973.php,NULL,240 x 320 ,NULL,NULL,No,No,No,2 ,NULL,No,800,mAh,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i240-5959.php,NULL,240 x 320 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,800,32 ,NULL,NULL,NULL,NULL,108 MHz
http://www.gsmarena.com/verykool_i603-5881.php,NULL,176 x 220 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,650,16 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i128-5816.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,500,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i133-5785.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,600,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_s400-5744.php,NULL,480 x 800 ,Android 4.2.1 (Jelly Bean),"Accelerometer, proximity",No,No,No,5 ,"Geo-tagging, touch focus",No,Li-Ion,1400,32 ,NULL,4,Mediatek MT6589,PowerVR SGX544,Quad-core 1.2 GHz Cortex-A7
http://www.gsmarena.com/verykool_i127-5737.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,500,8 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_s470-5707.php,NULL,720 x 1280 ,Android 4.2.1 (Jelly Bean),"Accelerometer, proximity, compass",LED,Yes,f,8 ,"Geo-tagging, touch focus, face/smile detection, panorama",No,Li-Ion,2000,32 ,NULL,1,Mediatek MT6589,PowerVR SGX544,Quad-core 1.2 GHz Cortex-A7
http://www.gsmarena.com/verykool_i316-5688.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,800,8 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_rs90-5606.php,NULL,540 x 960 ,Android 4.0 (Ice Cream Sandwich),"Accelerometer, proximity",LED,No,f,5 ,"Geo-tagging, touch focus",No,Li-Ion,1800,32 ,NULL,2,NULL,NULL,Dual-core 1.2 GHz
http://www.gsmarena.com/verykool_i126-5484.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,650,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_rs75-5454.php,NULL,320 x 480 ,Android 2.3 (Gingerbread),"Accelerometer, proximity",No,No,No,15 ,NULL,No,Li-Ion,1350,32 ,NULL,NULL,NULL,NULL,1.0 GHz
http://www.gsmarena.com/verykool_i607-5443.php,NULL,176 x 220 ,NULL,NULL,No,No,No,2 ,NULL,No,Li-Ion,700,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_s732-5407.php,NULL,320 x 480 ,Android 2.3.7 (Gingerbread),Accelerometer,No,No,No,2 ,NULL,No,Li-Ion,1450,32 ,NULL,NULL,NULL,NULL,832 MHz
http://www.gsmarena.com/verykool_s758-5350.php,NULL,480 x 800 ,Android 4.0 (Ice Cream Sandwich),"Accelerometer, proximity, compass",LED,No,f,5 ,Geo-tagging,No,Li-Ion,2350,32 ,NULL,NULL,Mediatek MT6577,PowerVR SGX531,Dual-core 1.0 GHz Cotex-A9
http://www.gsmarena.com/verykool_s350-5349.php,NULL,320 x 480 ,Android 2.3 (Gingerbread),Accelerometer,No,No,No,2 ,NULL,No,Li-Ion,1100,32 ,NULL,NULL,NULL,NULL,1.0 GHz
http://www.gsmarena.com/verykool_r623-5348.php,NULL,320 x 240 ,NULL,NULL,No,No,No,2 ,NULL,No,Li-Ion,1050,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i601-5347.php,NULL,176 x 220 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,550,8 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i121c-5346.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,650,8 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i121-5345.php,NULL,128 x 160 ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,No,Li-Ion,650,8 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_r25-5344.php,NULL,176 x 220 ,NULL,NULL,No,No,No,2 ,NULL,No,Li-Ion,1050,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_s735-5143.php,NULL,320 x 480 ,Android 2.3.6 (Gingerbread),"Accelerometer, proximity",No,No,No,15 ,NULL,No,Li-Ion,1350,32 ,NULL,NULL,NULL,NULL,1.0 GHz
http://www.gsmarena.com/verykool_s135-5126.php,NULL,176 x 220 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,1000,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i320-5107.php,NULL,240 x 320 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,800,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i315n-5093.php,NULL,128 x 128 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,8 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_s635-5064.php,NULL,320 x 240 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,1100,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_s728-5051.php,NULL,240 x 320 ,Android 2.3.5 (Gingerbread),"Accelerometer, proximity",No,No,No,2 ,"Geo-tagging, touch focus",No,Li-Ion,1110,32 ,NULL,NULL,NULL,NULL,650 MHz
http://www.gsmarena.com/verykool_i625-5050.php,NULL,320 x 240 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,battery,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i130-5049.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_r800-4943.php,NULL,480 x 800 ,Android 2.2 (Froyo),"Accelerometer, proximity, compass",No,No,No,2 ,NULL,Yes,Li-Po,3500,16 ,NULL,NULL,NULL,NULL,800 MHz
http://www.gsmarena.com/verykool_i123-4902.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,600,4 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_s757-4872.php,NULL,480 x 800 ,Android 2.3.5 (Gingerbread),"Accelerometer, proximity, compass",LED,No,f,5 ,NULL,No,Li-Po,2300,32 ,NULL,NULL,Mediatek MT6573,PowerVR SGX531,800 MHz Cortex-A9
http://www.gsmarena.com/verykool_i675-4818.php,NULL,240 x 320 ,NULL,NULL,No,No,No,2 ,NULL,No,Li-Ion,1000,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i674-4817.php,NULL,240 x 320 ,NULL,NULL,No,No,No,2 ,NULL,No,Li-Ion,1000,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i672-4763.php,NULL,240 x 320 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,950,8 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_r16-4699.php,NULL,128 x 160 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,800,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_s700-4634.php,NULL,240 x 400 ,Android 2.2 (Froyo),"Accelerometer, proximity, compass",No,No,No,2 ,NULL,No,Li-Ion,1400,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i605-4630.php,NULL,240 x 320 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,battery,2 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i604-4631.php,NULL,176 x 220 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,battery,2 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i125-4438.php,NULL,160 x 240 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_s815-4393.php,NULL,320 x 240 ,NULL,NULL,No,No,No,2 ,NULL,No,Li-Ion,battery,16 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_r23-4368.php,NULL,176 x 220 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,battery,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_r620-4338.php,NULL,320 x 240 ,NULL,NULL,No,No,No,2 ,NULL,No,Li-Ion,battery,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i285-4225.php,NULL,240 x 400 ,NULL,Accelerometer,No,No,No,2 ,NULL,No,Li-Ion,1100,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i725-4214.php,NULL,240 x 320 ,NULL,NULL,No,No,No,2 ,NULL,No,Li-Ion,700,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_cd611-4049.php,NULL,240 x 320 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i800-4008.php,NULL,240 x 320 ,NULL,Accelerometer,No,Yes,f,15 ,NULL,No,Li-Ion,battery,8 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i720-4009.php,NULL,240 x 320 ,NULL,NULL,No,No,No,2 ,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i705-4010.php,NULL,240 x 320 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_r80-4000.php,NULL,240 x 320 ,NULL,"Compass, barometer, thermometer, altimeter, UV detector",No,No,No,2 ,NULL,No,Li-Ion,battery,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_r13-4001.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,800,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_s810-4002.php,NULL,240 x 320 ,NULL,NULL,No,No,No,2 ,NULL,No,Li-Ion,1000,32 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i650-4003.php,NULL,320 x 240 ,NULL,NULL,LED,No,f,2 ,NULL,No,Li-Ion,battery,8 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i610-4050.php,NULL,240 x 320 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,battery,8 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i600-4004.php,NULL,240 x 320 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,4 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i410-4016.php,NULL,160 x 240 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i310-4015.php,NULL,240 x 320 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,battery,8 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i315-4017.php,NULL,128 x 128 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,2,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i305-4014.php,NULL,128 x 128 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,battery,1 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i277-4005.php,NULL,240 x 400 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,battery,8 ,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i280-4007.php,NULL,240 x 400 ,NULL,NULL,No,No,No,15 ,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i270-4006.php,NULL,240 x 400 ,NULL,NULL,No,No,No,2 ,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i122-4051.php,NULL,160 x 240 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i119-4011.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i117-4012.php,NULL,128 x 160 ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/verykool_i115-4013.php,NULL,128 x 160 ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk2030-2194.php,About 70 EUR,128 x 160 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,710,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk2200-1512.php,NULL,176 x 220 ,NULL,NULL,No,No,No,4 ,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk7000-1514.php,NULL,176 x 220 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk5000-1513.php,NULL,128 x 160 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk300-1826.php,NULL,128 x 160 ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,No,Li-Ion,720,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk4000-1516.php,About 60 EUR,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk4100-1517.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk2020-1493.php,About 50 EUR,128 x 160 ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk200-1492.php,NULL,128 x 128 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk4500-1397.php,NULL,176 x 220 ,NULL,NULL,No,No,No,3 ,NULL,No,"battery,",Li-Ion,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk3100-1396.php,NULL,176 x 220 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,720,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk2100-1395.php,NULL,128 x 160 ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,No,Li-Ion,790,NULL,NULL,2,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk2010-1394.php,NULL,128 x 160 ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,No,Li-Ion,790,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk1500-1393.php,NULL,176 x 220 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,940,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk1100-1515.php,NULL,128 x 143 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk1020-1392.php,NULL,128 x 143 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk1010-1391.php,NULL,128 x 143 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk1000-1390.php,NULL,128 x 143 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk2000-1291.php,NULL,128 x 143 ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_e100-1256.php,NULL,176 x 220 ,NULL,NULL,No,No,No,3 ,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk570-1254.php,NULL,128 x 143 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk700-1249.php,NULL,128 x 160 ,NULL,NULL,LED,No,f,3 ,NULL,No,Li-Ion,810,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk900-1026.php,NULL,176 x 220 ,NULL,NULL,LED,No,f,3 ,NULL,No,Li-Ion,880,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk800-1027.php,NULL,128 x 143 ,NULL,NULL,No,No,No,3 ,NULL,No,"battery,",Li-Ion,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk530-1028.php,NULL,128 x 143 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,720,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk610-1029.php,NULL,128 x 160 ,NULL,NULL,LED,No,f,NULL,NULL,No,Li-Ion,720,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk580-1030.php,NULL,128 x 143 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk560-1031.php,NULL,128 x 143 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk540-1032.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk520-1033.php,NULL,128 x 143 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/vk_mobile_vk500-1034.php,NULL,128 x 160 ,NULL,NULL,No,No,No,NULL,NULL,No,Li-Ion,battery,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/wiko_view2_pro-9104.php,NULL,720 x 1528 ,Android 8.0 (Oreo),"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",LED,Yes,f/1.8,16 ,"Geo-tagging, touch focus, face detection, panorama, Auto-HDR",Yes,Li-Po,3000,256 ,4,64,Qualcomm SDM450 Snapdragon 450,Adreno 506,Octa-core 1.8 GHz Cortex-A53
http://www.gsmarena.com/wiko_view2-9105.php,NULL,720 x 1528 ,Android 8.0 (Oreo),"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, panorama, Auto-HDR",Yes,Li-Po,3000,128 ,3,32,Qualcomm MSM8940 Snapdragon 435,Adreno 505,Octa-core 1.4 GHz Cortex-A53
http://www.gsmarena.com/wiko_view_prime-8992.php,NULL,720 x 1440 ,Android 7.1 (Nougat),"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",LED,Yes,f,16 ,"Geo-tagging, touch focus, face detection, panorama, HDR",No,3000,mAh,128 ,4,64,Qualcomm MSM8937 Snapdragon 430,Adreno 505,Octa-core 1.4 GHz Cortex-A53
http://www.gsmarena.com/wiko_view_xl-8993.php,NULL,720 x 1440 ,Android 7.1 (Nougat),"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",No,3000,mAh,128 ,3,32,Qualcomm MSM8917 Snapdragon 425,Adreno 308,Quad-core 1.4 GHz Cortex-A53
